seed_repo,dependency_repo,package_name,package_manager,package_requirements,package_url,methodology
https://github.com/nomicfoundation/hardhat,https://github.com/typescript-eslint/typescript-eslint,@typescript-eslint/parser,NPM,5.61.0,pkg:npm/%40typescript-eslint/parser@5.61.0,spdx_sbom
https://github.com/nomicfoundation/hardhat,https://github.com/typestrong/ts-node,ts-node,NPM,^10.8.0,pkg:npm/ts-node@%5E10.8.0,spdx_sbom
https://github.com/nomicfoundation/hardhat,https://github.com/vitejs/vite-plugin-react,@vitejs/plugin-react,NPM,4.3.4,pkg:npm/%40vitejs/plugin-react@4.3.4,spdx_sbom
https://github.com/nomicfoundation/hardhat,https://github.com/wevm/abitype,abitype,NPM,^0.9.8,pkg:npm/abitype@%5E0.9.8,spdx_sbom
https://github.com/nomicfoundation/hardhat,https://github.com/wevm/viem,viem,NPM,^2.7.6,pkg:npm/viem@%5E2.7.6,spdx_sbom
https://github.com/nomicfoundation/hardhat,https://github.com/yomguithereal/mnemonist,mnemonist,NPM,0.38.5,pkg:npm/mnemonist@0.38.5,spdx_sbom
https://github.com/nomicfoundation/hardhat,unknown,some-buidler-plugin,NPM,^1.2.3,pkg:npm/some-buidler-plugin@%5E1.2.3,spdx_sbom
https://github.com/nomicfoundation/hardhat,unknown,some-dependency,NPM,^1.2.3,pkg:npm/some-dependency@%5E1.2.3,spdx_sbom
https://github.com/nomicfoundation/hardhat,unknown,some-lib,NPM,1.2.3,pkg:npm/some-lib@1.2.3,spdx_sbom
https://github.com/nomicfoundation/hardhat,unknown,some-plugin,NPM,^1.2.3,pkg:npm/some-plugin@%5E1.2.3,spdx_sbom
https://github.com/nomicfoundation/hardhat,unknown,tsort,NPM,0.0.1,pkg:npm/tsort@0.0.1,spdx_sbom
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/a16z/halmos,halmos,PIP,= 0.2.6,pkg:pypi/halmos@0.2.6,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/certora/certoracli,certora-cli,PIP,= 4.13.1,pkg:pypi/certora-cli@4.13.1,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/cgewecke/hardhat-gas-reporter,hardhat-gas-reporter,NPM,^ 2.1.0,pkg:npm/hardhat-gas-reporter,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/chaijs/chai,chai,NPM,^ 4.2.0,pkg:npm/chai,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/changesets/changesets,@changesets/changelog-github,NPM,^ 0.5.0,pkg:npm/%40changesets/changelog-github,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/changesets/changesets,@changesets/cli,NPM,^ 2.26.0,pkg:npm/%40changesets/cli,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/changesets/changesets,@changesets/pre,NPM,^ 2.0.0,pkg:npm/%40changesets/pre,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/changesets/changesets,@changesets/read,NPM,^ 0.6.0,pkg:npm/%40changesets/read,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/dagrejs/graphlib,graphlib,NPM,^ 2.1.8,pkg:npm/graphlib,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/eslint/eslint,eslint,NPM,^ 9.0.0,pkg:npm/eslint,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/eslint/rewrite,@eslint/compat,NPM,^ 1.2.1,pkg:npm/%40eslint/compat,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/ethers-io/ethers.js,ethers,NPM,^ 6.14.0,pkg:npm/ethers,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/frangio/hardhat-exposed,hardhat-exposed,NPM,^ 0.3.15,pkg:npm/hardhat-exposed,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/isaacs/minimatch,minimatch,NPM,^ 3.1.2,pkg:npm/minimatch,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/isaacs/node-glob,glob,NPM,^ 11.0.0,pkg:npm/glob,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/isaacs/rimraf,rimraf,NPM,^ 6.0.0,pkg:npm/rimraf,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/lodash/lodash,lodash.startcase,NPM,^ 4.4.0,pkg:npm/lodash.startcase,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/micromatch/micromatch,micromatch,NPM,^ 4.0.2,pkg:npm/micromatch,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nodejs/undici,undici,NPM,^ 7.4.0,pkg:npm/undici,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nomicfoundation/hardhat,@nomicfoundation/hardhat-chai-matchers,NPM,^ 2.0.6,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nomicfoundation/hardhat,@nomicfoundation/hardhat-ethers,NPM,^ 3.0.4,pkg:npm/%40nomicfoundation/hardhat-ethers,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nomicfoundation/hardhat,@nomicfoundation/hardhat-network-helpers,NPM,^ 1.0.3,pkg:npm/%40nomicfoundation/hardhat-network-helpers,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nomicfoundation/hardhat,hardhat,NPM,^ 2.24.0,pkg:npm/hardhat,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/npm/node-semver,semver,NPM,^ 7.3.5,pkg:npm/semver,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/okonet/lint-staged,lint-staged,NPM,^ 15.2.10,pkg:npm/lint-staged,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/openzeppelin/merkle-tree,@openzeppelin/merkle-tree,NPM,^ 1.0.7,pkg:npm/%40openzeppelin/merkle-tree,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/openzeppelin/openzeppelin-sdk,@openzeppelin/upgrade-safe-transpiler,NPM,^ 0.3.32,pkg:npm/%40openzeppelin/upgrade-safe-transpiler,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/openzeppelin/openzeppelin-upgrades,@openzeppelin/upgrades-core,NPM,^ 1.20.6,pkg:npm/%40openzeppelin/upgrades-core,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/openzeppelin/solidity-ast,solidity-ast,NPM,^ 0.4.50,pkg:npm/solidity-ast,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/openzeppelin/solidity-docgen,solidity-docgen,NPM,,pkg:npm/solidity-docgen,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/prettier-solidity/prettier-plugin-solidity,prettier-plugin-solidity,NPM,^ 1.1.0,pkg:npm/prettier-plugin-solidity,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/prettier/eslint-config-prettier,eslint-config-prettier,NPM,^ 10.0.0,pkg:npm/eslint-config-prettier,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/prettier/prettier,prettier,NPM,^ 3.0.0,pkg:npm/prettier,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/protofire/solhint,solhint,NPM,^ 5.0.0,pkg:npm/solhint,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/sc-forks/solidity-coverage,solidity-coverage,NPM,^ 0.8.14,pkg:npm/solidity-coverage,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/sindresorhus/globals,globals,NPM,^ 16.0.0,pkg:npm/globals,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/sindresorhus/p-limit,p-limit,NPM,^ 6.0.0,pkg:npm/p-limit,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/typicode/husky,husky,NPM,^ 9.1.7,pkg:npm/husky,github_api
https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/yargs/yargs,yargs,NPM,^ 17.0.0,pkg:npm/yargs,github_api
https://github.com/openzeppelin/openzeppelin-contracts,unknown,@openzeppelin/docs-utils,NPM,^ 0.1.5,pkg:npm/%40openzeppelin/docs-utils,github_api
https://github.com/openzeppelin/openzeppelin-contracts,unknown,hardhat-ignore-warnings,NPM,^ 0.2.11,pkg:npm/hardhat-ignore-warnings,github_api
https://github.com/paradigmxyz/reth,https://github.com/agemanning/delay_map,delay_map,RUST,= 0.4.1,pkg:cargo/delay_map@0.4.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/akhilles/crc-catalog,crc-catalog,RUST,= 2.4.0,pkg:cargo/crc-catalog@2.4.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alexcrichton/cfg-if,cfg-if,RUST,= 1.0.0,pkg:cargo/cfg-if@1.0.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-consensus,RUST,= 1.0.5,pkg:cargo/alloy-consensus@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-consensus-any,RUST,= 1.0.4,pkg:cargo/alloy-consensus-any@1.0.4,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-contract,RUST,= 1.0.5,pkg:cargo/alloy-contract@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-eips,RUST,= 1.0.5,pkg:cargo/alloy-eips@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-genesis,RUST,= 1.0.5,pkg:cargo/alloy-genesis@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-json-rpc,RUST,= 1.0.5,pkg:cargo/alloy-json-rpc@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-network,RUST,= 1.0.5,pkg:cargo/alloy-network@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-network-primitives,RUST,= 1.0.4,pkg:cargo/alloy-network-primitives@1.0.4,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-provider,RUST,= 1.0.5,pkg:cargo/alloy-provider@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-pubsub,RUST,= 1.0.5,pkg:cargo/alloy-pubsub@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-client,RUST,= 1.0.5,pkg:cargo/alloy-rpc-client@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-admin,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-admin@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-anvil,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-anvil@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-any,RUST,= 1.0.4,pkg:cargo/alloy-rpc-types-any@1.0.4,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-beacon,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-beacon@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-debug,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-debug@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-engine,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-engine@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-eth,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-eth@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-mev,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-mev@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-trace,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-trace@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-rpc-types-txpool,RUST,= 1.0.5,pkg:cargo/alloy-rpc-types-txpool@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-serde,RUST,= 1.0.5,pkg:cargo/alloy-serde@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-signer,RUST,= 1.0.5,pkg:cargo/alloy-signer@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-signer-local,RUST,= 1.0.5,pkg:cargo/alloy-signer-local@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-transport,RUST,= 1.0.5,pkg:cargo/alloy-transport@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-transport-http,RUST,= 1.0.5,pkg:cargo/alloy-transport-http@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-transport-ipc,RUST,= 1.0.5,pkg:cargo/alloy-transport-ipc@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy,alloy-transport-ws,RUST,= 1.0.5,pkg:cargo/alloy-transport-ws@1.0.5,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy-evm,alloy-evm,RUST,= 0.9.0,pkg:cargo/alloy-evm@0.9.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/alloy-evm,alloy-op-evm,RUST,= 0.9.0,pkg:cargo/alloy-op-evm@0.9.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/chains,alloy-chains,RUST,= 0.2.1,pkg:cargo/alloy-chains@0.2.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-dyn-abi,RUST,= 1.1.0,pkg:cargo/alloy-dyn-abi@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-json-abi,RUST,= 1.1.0,pkg:cargo/alloy-json-abi@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-primitives,RUST,= 1.1.0,pkg:cargo/alloy-primitives@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-sol-macro,RUST,= 1.1.0,pkg:cargo/alloy-sol-macro@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-sol-macro-expander,RUST,= 1.1.0,pkg:cargo/alloy-sol-macro-expander@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-sol-macro-input,RUST,= 1.1.0,pkg:cargo/alloy-sol-macro-input@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-sol-type-parser,RUST,= 1.1.0,pkg:cargo/alloy-sol-type-parser@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/core,alloy-sol-types,RUST,= 1.1.0,pkg:cargo/alloy-sol-types@1.1.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/eips,alloy-eip2124,RUST,= 0.2.0,pkg:cargo/alloy-eip2124@0.2.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/eips,alloy-eip2930,RUST,= 0.2.1,pkg:cargo/alloy-eip2930@0.2.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/eips,alloy-eip7702,RUST,= 0.6.1,pkg:cargo/alloy-eip7702@0.6.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/hardforks,alloy-hardforks,RUST,= 0.2.2,pkg:cargo/alloy-hardforks@0.2.2,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/hardforks,alloy-op-hardforks,RUST,= 0.2.2,pkg:cargo/alloy-op-hardforks@0.2.2,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/rlp,alloy-rlp,RUST,= 0.3.12,pkg:cargo/alloy-rlp@0.3.12,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/rlp,alloy-rlp-derive,RUST,= 0.3.12,pkg:cargo/alloy-rlp-derive@0.3.12,github_api
https://github.com/paradigmxyz/reth,https://github.com/alloy-rs/trie,alloy-trie,RUST,= 0.8.1,pkg:cargo/alloy-trie@0.8.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-bls12-381,RUST,= 0.5.0,pkg:cargo/ark-bls12-381@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-bn254,RUST,= 0.5.0,pkg:cargo/ark-bn254@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-ec,RUST,= 0.5.0,pkg:cargo/ark-ec@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-ff,RUST,= 0.3.0,pkg:cargo/ark-ff@0.3.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-ff-asm,RUST,= 0.3.0,pkg:cargo/ark-ff-asm@0.3.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-ff-macros,RUST,= 0.3.0,pkg:cargo/ark-ff-macros@0.3.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-poly,RUST,= 0.5.0,pkg:cargo/ark-poly@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-serialize,RUST,= 0.3.0,pkg:cargo/ark-serialize@0.3.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/algebra,ark-serialize-derive,RUST,= 0.5.0,pkg:cargo/ark-serialize-derive@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/r1cs-std,ark-r1cs-std,RUST,= 0.5.0,pkg:cargo/ark-r1cs-std@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/snark,ark-relations,RUST,= 0.5.1,pkg:cargo/ark-relations@0.5.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/arkworks-rs/std,ark-std,RUST,= 0.3.0,pkg:cargo/ark-std@0.3.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/aurora-is-near/aurora-engine,aurora-engine-modexp,RUST,= 1.2.0,pkg:cargo/aurora-engine-modexp@1.2.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/auto-impl-rs/auto_impl,auto_impl,RUST,= 1.3.0,pkg:cargo/auto_impl@1.3.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/bbqsrc/core2,core2,RUST,= 0.4.0,pkg:cargo/core2@0.4.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/bheisler/criterion.rs,codspeed-criterion-compat-walltime,RUST,= 2.10.1,pkg:cargo/codspeed-criterion-compat-walltime@2.10.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/bheisler/criterion.rs,criterion-plot,RUST,= 0.5.0,pkg:cargo/criterion-plot@0.5.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/billyrieger/bimap-rs,bimap,RUST,= 0.6.3,pkg:cargo/bimap@0.6.3,github_api
https://github.com/paradigmxyz/reth,https://github.com/bincode-org/bincode,bincode,RUST,= 2.0.1,pkg:cargo/bincode@2.0.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/bincode-org/bincode,bincode_derive,RUST,= 2.0.1,pkg:cargo/bincode_derive@2.0.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/bitflags/bitflags,bitflags,RUST,= 2.9.1,pkg:cargo/bitflags@2.9.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/bitvecto-rs/bitvec,bitvec,RUST,= 1.0.1,pkg:cargo/bitvec@1.0.1,github_api
https://github.com/paradigmxyz/reth,https://github.com/blake3-team/blake3,blake3,RUST,= 1.8.2,pkg:cargo/blake3@1.8.2,github_api
https://github.com/paradigmxyz/reth,https://github.com/bluss/arrayvec,arrayvec,RUST,= 0.7.6,pkg:cargo/arrayvec@0.7.6,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_ast,RUST,= 0.20.0,pkg:cargo/boa_ast@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_engine,RUST,= 0.20.0,pkg:cargo/boa_engine@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_gc,RUST,= 0.20.0,pkg:cargo/boa_gc@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_interner,RUST,= 0.20.0,pkg:cargo/boa_interner@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_macros,RUST,= 0.20.0,pkg:cargo/boa_macros@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_parser,RUST,= 0.20.0,pkg:cargo/boa_parser@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_profiler,RUST,= 0.20.0,pkg:cargo/boa_profiler@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/boa-dev/boa,boa_string,RUST,= 0.20.0,pkg:cargo/boa_string@0.20.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/burntsushi/aho-corasick,aho-corasick,RUST,= 1.1.3,pkg:cargo/aho-corasick@1.1.3,github_api
https://github.com/paradigmxyz/reth,https://github.com/burntsushi/bstr,bstr,RUST,= 1.12.0,pkg:cargo/bstr@1.12.0,github_api
https://github.com/paradigmxyz/reth,https://github.com/burntsushi/byteorder,byteorder,RUST,= 1.5.0,pkg:cargo/byteorder@1.5.0,github_api
